11/23/2021/12:37:07 PM	M4   	1013.0	0.0	28.7300	28.96	84.72	28.8600	28.96	84.02	29.1800	28.96	81.13	28.3300	28.96	86.95	27.8600	28.96	86.35	27.6750	28.96	85.98	28.0050	28.96	85.15	27.8150	28.96	85.97	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:08 PM	M4   	1013.0	0.0	28.7600	28.96	84.48	28.8500	28.96	84.10	29.2000	28.96	80.98	28.3600	28.96	86.71	27.8650	28.96	86.31	27.6800	28.96	85.94	27.9950	28.96	85.23	27.8400	28.96	85.77	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:09 PM	M4   	1013.0	0.0	28.7700	28.96	84.41	28.8500	28.96	84.10	29.2300	28.96	80.76	28.3500	28.96	86.79	27.8650	28.96	86.31	27.6850	28.96	85.90	28.0000	28.96	85.19	27.8450	28.96	85.73	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:10 PM	M4   	1013.0	0.0	28.7900	28.96	84.25	28.8500	28.96	84.10	29.2500	28.96	80.61	28.3300	28.96	86.95	27.8700	28.96	86.27	27.6800	28.96	85.94	28.0300	28.96	84.96	27.8550	28.96	85.65	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:11 PM	M4   	1013.0	0.0	28.8100	28.96	84.10	28.9100	28.96	83.63	29.2800	28.96	80.39	28.3500	28.96	86.79	27.8850	28.96	86.15	27.7050	28.96	85.74	28.0300	28.96	84.96	27.8750	28.96	85.49	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:12 PM	M4   	1013.0	0.0	28.8200	28.96	84.02	28.9300	28.96	83.48	29.3100	28.96	80.18	28.3900	28.96	86.47	27.9050	28.96	85.99	27.7350	28.96	85.50	28.0350	28.96	84.92	27.8800	28.96	85.45	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:13 PM	M4   	1013.0	0.0	28.8200	28.96	84.02	28.9200	28.96	83.56	29.3200	28.96	80.10	28.4000	28.96	86.39	27.9350	28.96	85.74	27.7400	28.96	85.46	28.0700	28.96	84.64	27.8850	28.96	85.41	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:14 PM	M4   	1013.0	0.0	28.8600	28.96	83.71	28.9600	28.96	83.25	29.3800	28.96	79.67	28.4200	28.96	86.23	27.9400	28.96	85.70	27.7500	28.96	85.38	28.0900	28.96	84.48	27.8950	28.96	85.33	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:15 PM	M4   	1013.0	0.0	28.8700	28.96	83.63	28.9800	28.96	83.10	29.3900	28.96	79.60	28.4500	28.96	85.99	27.9400	28.96	85.70	27.7700	28.96	85.22	28.0900	28.96	84.48	27.9100	28.96	85.21	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:16 PM	M4   	1013.0	0.0	28.9000	28.96	83.40	28.9800	28.96	83.10	29.4100	28.96	79.45	28.4200	28.96	86.23	27.9400	28.96	85.70	27.7700	28.96	85.22	28.0950	28.96	84.44	27.9250	28.96	85.09	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:17 PM	M4   	1013.0	0.0	28.9000	28.96	83.40	29.0200	28.96	82.80	29.4400	28.96	79.24	28.4600	28.96	85.91	27.9500	28.96	85.62	27.7750	28.96	85.18	28.1000	28.96	84.40	27.9200	28.96	85.13	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:18 PM	M4   	1013.0	0.0	28.9400	28.96	83.10	29.0000	28.96	82.95	29.4600	28.96	79.09	28.4800	28.96	85.75	27.9700	28.96	85.46	27.7850	28.96	85.10	28.1200	28.96	84.24	27.9100	28.96	85.21	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:19 PM	M4   	1013.0	0.0	28.9500	28.96	83.02	29.0400	28.96	82.65	29.4800	28.96	78.95	28.4100	28.96	86.31	27.9800	28.96	85.38	27.7950	28.96	85.02	28.1450	28.96	84.05	27.9200	28.96	85.13	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:20 PM	M4   	1013.0	0.0	28.9500	28.96	83.02	29.0600	28.96	82.50	29.5000	28.96	78.81	28.4600	28.96	85.91	27.9950	28.96	85.26	27.8050	28.96	84.94	28.1450	28.96	84.05	27.9500	28.96	84.89	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:21 PM	M4   	1013.0	0.0	28.9700	28.96	82.87	29.1100	28.96	82.12	29.5300	28.96	78.59	28.4400	28.96	86.07	28.0100	28.96	85.14	27.8100	28.96	84.90	28.1550	28.96	83.97	27.9700	28.96	84.73	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:22 PM	M4   	1013.0	0.0	28.9700	28.96	82.87	29.0800	28.96	82.35	29.5700	28.96	78.31	28.5200	28.96	85.44	28.0200	28.96	85.07	27.8300	28.96	84.74	28.1750	28.96	83.81	27.9700	28.96	84.73	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:23 PM	M4   	1013.0	0.0	29.0000	28.95	82.66	29.1000	28.95	82.21	29.5900	28.95	78.18	28.4500	28.95	86.00	28.0300	28.95	85.00	27.8350	28.95	84.71	28.1900	28.95	83.71	27.9900	28.95	84.59	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:24 PM	M4   	1013.0	0.0	29.0200	28.95	82.51	29.1300	28.95	81.99	29.6100	28.95	78.04	28.4900	28.95	85.69	28.0350	28.95	84.96	27.8400	28.95	84.67	28.2100	28.95	83.56	27.9900	28.95	84.59	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:25 PM	M4   	1013.0	0.0	29.0300	28.95	82.43	29.1500	28.95	81.84	29.6500	28.95	77.76	28.5100	28.95	85.53	28.0550	28.95	84.80	27.8600	28.95	84.51	28.2150	28.95	83.52	27.9950	28.95	84.55	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:26 PM	M4   	1013.0	0.0	29.0400	28.95	82.36	29.1500	28.95	81.84	29.6500	28.95	77.76	28.5600	28.95	85.14	28.0750	28.95	84.64	27.8750	28.95	84.40	28.2150	28.95	83.52	28.0250	28.95	84.31	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:27 PM	M4   	1013.0	0.0	29.0600	28.95	82.21	29.1500	28.95	81.84	29.6800	28.95	77.55	28.5700	28.95	85.06	28.0800	28.95	84.60	27.8900	28.95	84.28	28.2300	28.95	83.40	28.0200	28.95	84.35	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:28 PM	M4   	1013.0	0.0	29.0900	28.96	81.97	29.1700	28.96	81.67	29.7000	28.96	77.40	28.5600	28.96	85.12	28.0950	28.96	84.47	27.9100	28.96	84.10	28.2450	28.96	83.27	28.0250	28.96	84.29	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:29 PM	M4   	1013.0	0.0	29.1100	28.96	81.82	29.2200	28.96	81.30	29.7400	28.96	77.12	28.5800	28.96	84.97	28.1000	28.96	84.43	27.9250	28.96	83.99	28.2550	28.96	83.19	28.0450	28.96	84.14	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:30 PM	M4   	1013.0	0.0	29.1100	28.96	81.82	29.2100	28.96	81.38	29.7600	28.96	76.98	28.6100	28.96	84.73	28.1150	28.96	84.31	27.9400	28.96	83.87	28.2700	28.96	83.08	28.0450	28.96	84.14	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:31 PM	M4   	1013.0	0.0	29.1300	28.95	81.68	29.2200	28.95	81.32	29.8000	28.95	76.72	28.5900	28.95	84.90	28.1150	28.95	84.33	27.9350	28.95	83.92	28.2800	28.95	83.01	28.0500	28.95	84.11	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:32 PM	M4   	1013.0	0.0	29.1800	28.95	81.31	29.2700	28.95	80.95	29.8000	28.95	76.72	28.6500	28.95	84.43	28.1200	28.95	84.29	27.9300	28.95	83.96	28.2750	28.95	83.05	28.0650	28.95	84.00	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:33 PM	M4   	1013.0	0.0	29.1700	28.95	81.39	29.2500	28.95	81.10	29.8500	28.95	76.37	28.6500	28.95	84.43	28.1350	28.95	84.17	27.9600	28.95	83.73	28.2900	28.95	82.94	28.0950	28.95	83.76	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:34 PM	M4   	1013.0	0.0	29.2200	28.95	81.02	29.2900	28.95	80.80	29.8600	28.95	76.30	28.5800	28.95	84.98	28.1500	28.95	84.05	27.9700	28.95	83.65	28.3100	28.95	82.78	28.1150	28.95	83.60	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:35 PM	M4   	1013.0	0.0	29.2000	28.95	81.16	29.3400	28.95	80.44	29.8900	28.95	76.10	28.6400	28.95	84.51	28.1600	28.95	83.98	27.9700	28.95	83.65	28.3100	28.95	82.78	28.1050	28.95	83.68	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:36 PM	M4   	1013.0	0.0	29.2300	28.95	80.94	29.3500	28.95	80.36	29.9100	28.95	75.96	28.6200	28.95	84.67	28.1700	28.95	83.90	27.9800	28.95	83.57	28.3250	28.95	82.67	28.1000	28.95	83.72	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:37 PM	M4   	1013.0	0.0	29.2600	28.95	80.72	29.3300	28.95	80.51	29.9400	28.95	75.76	28.6500	28.95	84.43	28.1850	28.95	83.78	27.9800	28.95	83.57	28.3400	28.95	82.55	28.1200	28.95	83.57	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:38 PM	M4   	1013.0	0.0	29.2700	28.95	80.65	29.3500	28.95	80.36	29.9700	28.95	75.55	28.7100	28.95	83.97	28.2000	28.95	83.66	27.9950	28.95	83.45	28.3500	28.95	82.48	28.1400	28.95	83.41	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:39 PM	M4   	1013.0	0.0	29.2900	28.95	80.50	29.3700	28.95	80.22	29.9900	28.95	75.42	28.7300	28.95	83.82	28.2200	28.95	83.51	28.0200	28.95	83.26	28.3750	28.95	82.29	28.1350	28.95	83.45	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:40 PM	M4   	1013.0	0.0	29.3100	28.95	80.36	29.4000	28.95	80.00	30.0200	28.95	75.21	28.6600	28.95	84.36	28.2400	28.95	83.35	28.0150	28.95	83.30	28.4000	28.95	82.09	28.1350	28.95	83.45	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:41 PM	M4   	1013.0	0.0	29.3300	28.95	80.21	29.3900	28.95	80.07	30.0200	28.95	75.21	28.6900	28.95	84.12	28.2600	28.95	83.20	28.0250	28.95	83.22	28.4000	28.95	82.09	28.1500	28.95	83.33	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:42 PM	M4   	1013.0	0.0	29.3300	28.95	80.21	29.4400	28.95	79.71	30.0700	28.95	74.88	28.7400	28.95	83.74	28.2750	28.95	83.08	28.0450	28.95	83.06	28.3950	28.95	82.13	28.1600	28.95	83.25	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:43 PM	M4   	1013.0	0.0	29.3500	28.95	80.06	29.4300	28.95	79.78	30.0800	28.95	74.81	28.7700	28.95	83.51	28.2850	28.95	83.00	28.0500	28.95	83.02	28.4000	28.95	82.09	28.1700	28.95	83.18	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:44 PM	M4   	1013.0	0.0	29.3700	28.95	79.92	29.4600	28.95	79.57	30.1100	28.95	74.61	28.7800	28.95	83.43	28.2800	28.95	83.04	28.0750	28.95	82.83	28.4250	28.95	81.90	28.1750	28.95	83.14	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:45 PM	M4   	1013.0	0.0	29.3800	28.95	79.85	29.5000	28.95	79.28	30.1400	28.95	74.41	28.7800	28.95	83.43	28.2850	28.95	83.00	28.0950	28.95	82.68	28.4500	28.95	81.72	28.1750	28.95	83.14	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:46 PM	M4   	1013.0	0.0	29.4000	28.95	79.70	29.4800	28.95	79.42	30.1600	28.95	74.28	28.8200	28.95	83.13	28.3000	28.95	82.89	28.1050	28.95	82.60	28.4400	28.95	81.79	28.1850	28.95	83.06	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:47 PM	M4   	1013.0	0.0	29.4200	28.95	79.56	29.5200	28.95	79.14	30.1800	28.95	74.14	28.7400	28.95	83.74	28.3200	28.95	82.73	28.1150	28.95	82.52	28.4450	28.95	81.75	28.1950	28.95	82.98	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:48 PM	M4   	1013.0	0.0	29.4300	28.95	79.48	29.5400	28.95	78.99	30.2000	28.95	74.01	28.8100	28.95	83.20	28.3400	28.95	82.58	28.1150	28.95	82.52	28.4600	28.95	81.64	28.2000	28.95	82.95	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:49 PM	M4   	1013.0	0.0	29.4600	28.95	79.27	29.5600	28.95	78.85	30.2300	28.95	73.81	28.8300	28.95	83.05	28.3450	28.95	82.54	28.1350	28.95	82.37	28.4750	28.95	81.53	28.2000	28.95	82.95	NaN	NaN	NaN	NaN	28.9500	28.95	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:50 PM	M4   	1013.0	0.0	29.4600	28.96	79.25	29.6100	28.96	78.48	30.2600	28.96	73.60	28.8600	28.96	82.81	28.3500	28.96	82.49	28.1550	28.96	82.20	28.4950	28.96	81.36	28.2250	28.96	82.74	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:51 PM	M4   	1013.0	0.0	29.4900	28.96	79.04	29.6000	28.96	78.55	30.2800	28.96	73.47	28.8600	28.96	82.81	28.3700	28.96	82.34	28.1550	28.96	82.20	28.5100	28.96	81.25	28.2450	28.96	82.58	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:52 PM	M4   	1013.0	0.0	29.5100	28.96	78.90	29.6000	28.96	78.55	30.3100	28.96	73.27	28.8900	28.96	82.58	28.3750	28.96	82.30	28.1700	28.96	82.09	28.5150	28.96	81.21	28.2400	28.96	82.62	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:53 PM	M4   	1013.0	0.0	29.5300	28.96	78.75	29.6600	28.96	78.13	30.3400	28.96	73.08	28.8800	28.96	82.66	28.3850	28.96	82.22	28.1750	28.96	82.05	28.5250	28.96	81.14	28.2500	28.96	82.55	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:54 PM	F5   	1013.0	0.0	29.5200	28.96	78.82	29.6700	28.96	78.06	30.3700	28.96	72.88	28.9100	28.96	82.43	28.3950	28.96	82.14	28.1800	28.96	82.01	28.5500	28.96	80.95	28.2700	28.96	82.39	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:55 PM	F5   	1013.0	0.0	29.5900	28.96	78.33	29.6600	28.96	78.13	30.4100	28.96	72.62	28.9000	28.96	82.51	28.4000	28.96	82.11	28.2000	28.96	81.86	28.5550	28.96	80.91	28.2750	28.96	82.35	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:56 PM	F5   	1013.0	0.0	29.5600	28.96	78.54	29.7000	28.96	77.85	30.4200	28.96	72.56	28.9100	28.96	82.43	28.4200	28.96	81.95	28.2100	28.96	81.78	28.5500	28.96	80.95	28.2700	28.96	82.39	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:57 PM	F5   	1013.0	0.0	29.6000	28.96	78.25	29.7200	28.96	77.71	30.4400	28.96	72.43	28.9300	28.96	82.28	28.4450	28.96	81.76	28.2200	28.96	81.70	28.5600	28.96	80.87	28.2750	28.96	82.35	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:58 PM	F5   	1013.0	0.0	29.6200	28.96	78.11	29.7200	28.96	77.71	30.4700	28.96	72.24	28.9200	28.96	82.36	28.4600	28.96	81.65	28.2300	28.96	81.63	28.5850	28.96	80.69	28.2750	28.96	82.35	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:37:59 PM	F5   	1013.0	0.0	29.6400	28.96	77.97	29.7500	28.96	77.50	30.4700	28.96	72.24	28.9900	28.96	81.83	28.4600	28.96	81.65	28.2400	28.96	81.55	28.5900	28.96	80.65	28.2900	28.96	82.24	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:00 PM	F5   	1013.0	0.0	29.6300	28.96	78.04	29.7500	28.96	77.50	30.4600	28.96	72.30	28.9400	28.96	82.21	28.4500	28.96	81.73	28.2550	28.96	81.44	28.5800	28.96	80.72	28.2950	28.96	82.20	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:01 PM	F5   	1013.0	0.0	29.6500	28.96	77.90	29.7100	28.96	77.78	30.4400	28.96	72.43	28.9500	28.96	82.13	28.3900	28.96	82.18	28.2300	28.96	81.63	28.5700	28.96	80.80	28.2500	28.96	82.55	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:02 PM	F5   	1013.0	0.0	29.6300	28.96	78.04	29.6600	28.96	78.13	30.3900	28.96	72.75	28.9800	28.96	81.91	28.3150	28.96	82.76	28.1700	28.96	82.09	28.5500	28.96	80.95	28.2050	28.96	82.89	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:03 PM	F5   	1013.0	0.0	29.5900	28.96	78.33	29.6400	28.96	78.27	30.3000	28.96	73.34	28.9600	28.96	82.06	28.2500	28.96	83.26	28.1050	28.96	82.58	28.5200	28.96	81.17	28.1550	28.96	83.28	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:04 PM	F5   	1013.0	0.0	29.5500	28.96	78.61	29.5800	28.96	78.69	30.2500	28.96	73.67	28.8800	28.96	82.66	28.1550	28.96	84.00	28.0600	28.96	82.93	28.4850	28.96	81.44	28.1000	28.96	83.71	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:05 PM	F5   	1013.0	0.0	29.5300	28.96	78.75	29.5500	28.96	78.91	30.1500	28.96	74.33	28.8800	28.96	82.66	28.0600	28.96	84.75	28.0050	28.96	83.36	28.4300	28.96	81.85	28.0450	28.96	84.14	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:06 PM	F5   	1013.0	0.0	29.5000	28.96	78.97	29.4400	28.96	79.70	30.0400	28.96	75.07	28.9000	28.96	82.51	27.9800	28.96	85.38	27.9050	28.96	84.14	28.3650	28.96	82.35	27.9800	28.96	84.65	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:07 PM	F5   	1013.0	0.0	29.4500	28.96	79.33	29.4000	28.96	79.99	29.9700	28.96	75.54	28.8500	28.96	82.89	27.9100	28.96	85.95	27.8400	28.96	84.66	28.3100	28.96	82.77	27.9200	28.96	85.13	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:08 PM	F5   	1013.0	0.0	29.4100	28.96	79.61	29.3100	28.96	80.64	29.8700	28.96	76.22	28.7500	28.96	83.65	27.8450	28.96	86.47	27.7950	28.96	85.02	28.2600	28.96	83.15	27.8800	28.96	85.45	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:09 PM	F5   	1013.0	0.0	29.3700	28.96	79.90	29.2700	28.96	80.93	29.7700	28.96	76.91	28.7300	28.96	83.80	27.7750	28.96	87.04	27.7250	28.96	85.58	28.2000	28.96	83.62	27.8400	28.96	85.77	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:10 PM	F5   	1013.0	0.0	29.3200	28.96	80.27	29.1900	28.96	81.53	29.7000	28.96	77.40	28.7400	28.96	83.73	27.7350	28.96	87.37	27.6550	28.96	86.14	28.1400	28.96	84.09	27.7800	28.96	86.25	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:11 PM	F5   	1013.0	0.0	29.2600	28.96	80.71	29.1200	28.96	82.05	29.5900	28.96	78.17	28.6900	28.96	84.11	27.6750	28.96	87.86	27.6100	28.96	86.51	28.1050	28.96	84.36	27.7250	28.96	86.70	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:12 PM	F5   	1013.0	0.0	29.2500	28.96	80.78	29.0400	28.96	82.65	29.5100	28.96	78.74	28.6600	28.96	84.34	27.6000	28.96	88.49	27.5800	28.96	86.75	28.0550	28.96	84.76	27.6850	28.96	87.02	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/23/2021/12:38:13 PM	F5   	1013.0	0.0	29.1900	28.96	81.22	29.0100	28.96	82.87	29.4200	28.96	79.38	28.6600	28.96	84.34	27.5400	28.96	88.99	27.5200	28.96	87.25	27.9950	28.96	85.23	27.6500	28.96	87.31	NaN	NaN	NaN	NaN	28.9600	28.96	Heating	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
