10/30/2021/1:37:31 PM	F4   	1013.0	0.0	28.8425	24.93	89.41	28.8425	24.93	89.57	29.8000	24.93	81.65	28.5000	24.93	90.71	27.9400	24.93	90.61	27.8950	24.93	90.34	27.9375	24.93	90.55	27.8625	24.93	90.61	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:32 PM	F4   	1013.0	0.0	28.8488	24.94	89.34	28.8137	24.94	89.79	29.8000	24.94	81.63	28.5437	24.94	90.32	27.9475	24.94	90.53	27.8975	24.94	90.31	27.9325	24.94	90.58	27.8600	24.94	90.62	NaN	NaN	NaN	NaN	24.9388	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:33 PM	F4   	1013.0	0.0	28.8412	24.94	89.40	28.8188	24.94	89.75	29.7912	24.94	81.69	28.5412	24.94	90.34	27.9425	24.94	90.57	27.9075	24.94	90.22	27.9450	24.94	90.47	27.8525	24.94	90.68	NaN	NaN	NaN	NaN	24.9400	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:34 PM	F4   	1013.0	0.0	28.8488	24.94	89.34	28.8287	24.94	89.66	29.7900	24.94	81.70	28.5225	24.94	90.50	27.9400	24.94	90.59	27.8800	24.94	90.45	27.9350	24.94	90.55	27.8350	24.94	90.83	NaN	NaN	NaN	NaN	24.9400	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:35 PM	F4   	1013.0	0.0	28.8325	24.94	89.48	28.8212	24.94	89.73	29.7988	24.94	81.64	28.5375	24.94	90.37	27.9250	24.94	90.72	27.9000	24.94	90.28	27.9300	24.94	90.59	27.8300	24.94	90.87	NaN	NaN	NaN	NaN	24.9400	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:36 PM	F4   	1013.0	0.0	28.8375	24.94	89.44	28.8275	24.94	89.67	29.7925	24.94	81.69	28.5475	24.94	90.29	27.9350	24.94	90.63	27.8875	24.94	90.39	27.9450	24.94	90.47	27.8375	24.94	90.81	NaN	NaN	NaN	NaN	24.9400	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:37 PM	F4   	1013.0	0.0	28.8400	24.94	89.41	28.8300	24.94	89.65	29.7988	24.94	81.64	28.5325	24.94	90.42	27.9550	24.94	90.46	27.8800	24.94	90.45	27.9275	24.94	90.62	27.8550	24.94	90.66	NaN	NaN	NaN	NaN	24.9400	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:38 PM	F4   	1013.0	0.0	28.8400	24.94	89.41	28.8388	24.94	89.58	29.7912	24.94	81.69	28.5038	24.94	90.66	27.9450	24.94	90.55	27.8950	24.94	90.33	27.9350	24.94	90.55	27.8600	24.94	90.62	NaN	NaN	NaN	NaN	24.9400	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:39 PM	F4   	1013.0	0.0	28.8312	24.93	89.50	28.8312	24.93	89.66	29.7988	24.93	81.65	28.5350	24.93	90.41	27.9250	24.93	90.73	27.8850	24.93	90.42	27.9325	24.93	90.59	27.8525	24.93	90.70	NaN	NaN	NaN	NaN	24.9312	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:40 PM	F4   	1013.0	0.0	28.8125	24.93	89.66	28.8212	24.93	89.75	29.7825	24.93	81.78	28.5312	24.93	90.45	27.9275	24.93	90.71	27.8875	24.93	90.40	27.9450	24.93	90.48	27.8500	24.93	90.72	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:41 PM	F4   	1013.0	0.0	28.8362	24.93	89.46	28.8112	24.93	89.83	29.7975	24.93	81.67	28.5300	24.93	90.46	27.9375	24.93	90.63	27.8825	24.93	90.45	27.9500	24.93	90.44	27.8575	24.93	90.66	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:42 PM	F4   	1013.0	0.0	28.8312	24.93	89.51	28.8188	24.93	89.77	29.7912	24.93	81.71	28.5475	24.93	90.31	27.9325	24.93	90.67	27.8725	24.93	90.53	27.9350	24.93	90.57	27.8525	24.93	90.70	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:43 PM	F4   	1013.0	0.0	28.8212	24.93	89.59	28.8375	24.93	89.61	29.7900	24.93	81.72	28.5325	24.93	90.44	27.9300	24.93	90.69	27.8925	24.93	90.36	27.9375	24.93	90.55	27.8350	24.93	90.85	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:44 PM	F4   	1013.0	0.0	28.8112	24.93	89.67	28.8400	24.93	89.59	29.7900	24.93	81.72	28.5212	24.93	90.53	27.9300	24.93	90.69	27.8925	24.93	90.36	27.9175	24.93	90.72	27.8525	24.93	90.70	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:45 PM	F4   	1013.0	0.0	28.8188	24.93	89.61	28.8312	24.93	89.66	29.7812	24.93	81.79	28.4937	24.93	90.76	27.9300	24.93	90.69	27.8900	24.93	90.38	27.9400	24.93	90.53	27.8525	24.93	90.70	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:46 PM	F4   	1013.0	0.0	28.8112	24.93	89.67	28.8388	24.93	89.60	29.7800	24.93	81.80	28.5162	24.93	90.57	27.9225	24.93	90.75	27.9125	24.93	90.19	27.9350	24.93	90.57	27.8500	24.93	90.72	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:47 PM	F4   	1013.0	0.0	28.8012	24.93	89.76	28.8400	24.93	89.59	29.7888	24.93	81.73	28.4850	24.93	90.84	27.9200	24.93	90.77	27.8825	24.93	90.45	27.9375	24.93	90.55	27.8575	24.93	90.66	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:48 PM	F4   	1013.0	0.0	28.8175	24.93	89.62	28.8400	24.93	89.59	29.7812	24.93	81.79	28.5237	24.93	90.51	27.9275	24.93	90.71	27.8850	24.93	90.42	27.9550	24.93	90.40	27.8825	24.93	90.45	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:49 PM	F4   	1013.0	0.0	28.8200	24.93	89.60	28.8137	24.93	89.81	29.7712	24.93	81.86	28.5125	24.93	90.60	27.9075	24.93	90.88	27.9050	24.93	90.26	27.9525	24.93	90.42	27.8525	24.93	90.70	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:50 PM	F4   	1013.0	0.0	28.8025	24.93	89.75	28.8188	24.93	89.77	29.7788	24.93	81.81	28.5450	24.93	90.33	27.9000	24.93	90.94	27.8875	24.93	90.40	27.9200	24.93	90.69	27.8625	24.93	90.61	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:51 PM	F4   	1013.0	0.0	28.8087	24.93	89.69	28.8200	24.93	89.76	29.7888	24.93	81.73	28.5063	24.93	90.66	27.9150	24.93	90.82	27.8800	24.93	90.47	27.9400	24.93	90.53	27.8400	24.93	90.80	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:52 PM	F4   	1013.0	0.0	28.8100	24.93	89.68	28.8287	24.93	89.68	29.7812	24.93	81.79	28.5088	24.93	90.64	27.9200	24.93	90.77	27.8875	24.93	90.40	27.9575	24.93	90.38	27.8450	24.93	90.76	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:53 PM	F4   	1013.0	0.0	28.8012	24.93	89.76	28.8038	24.93	89.89	29.7800	24.93	81.80	28.5362	24.93	90.40	27.9275	24.93	90.71	27.8900	24.93	90.38	27.9525	24.93	90.42	27.8500	24.93	90.72	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:54 PM	F4   	1013.0	0.0	28.7925	24.93	89.83	28.8150	24.93	89.80	29.7875	24.93	81.74	28.5100	24.93	90.63	27.9150	24.93	90.82	27.8975	24.93	90.32	27.9575	24.93	90.38	27.8575	24.93	90.66	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:55 PM	F4   	1013.0	0.0	28.7812	24.93	89.92	28.8375	24.93	89.61	29.5450	24.93	83.58	28.5088	24.93	90.64	27.9325	24.93	90.67	27.8550	24.93	90.68	27.9525	24.93	90.42	27.8675	24.93	90.57	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:56 PM	F4   	1013.0	0.0	28.8062	24.93	89.71	28.7963	24.93	89.95	29.1425	24.93	86.74	28.5188	24.93	90.55	27.9175	24.93	90.80	27.8775	24.93	90.49	27.9425	24.93	90.50	27.8700	24.93	90.55	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:57 PM	F4   	1013.0	0.0	28.7950	24.93	89.81	28.8125	24.93	89.82	28.8500	24.93	89.12	28.5200	24.93	90.54	27.9250	24.93	90.73	27.8975	24.93	90.32	27.9475	24.93	90.46	27.8625	24.93	90.61	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:58 PM	F4   	1013.0	0.0	28.7988	24.93	89.78	28.8200	24.93	89.76	28.6913	24.93	90.44	28.5288	24.93	90.47	27.9225	24.93	90.75	27.8700	24.93	90.55	27.9425	24.93	90.50	27.8675	24.93	90.57	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:37:59 PM	F4   	1013.0	0.0	28.7912	24.93	89.84	28.8025	24.93	89.90	28.6450	24.93	90.83	28.4775	24.93	90.90	27.9125	24.93	90.84	27.9050	24.93	90.26	27.9325	24.93	90.59	27.8625	24.93	90.61	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:00 PM	F4   	1013.0	0.0	28.8125	24.93	89.66	28.8225	24.93	89.74	28.6400	24.93	90.87	28.4925	24.93	90.77	27.9025	24.93	90.92	27.8900	24.93	90.38	27.9225	24.93	90.67	27.8675	24.93	90.57	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:01 PM	F4   	1013.0	0.0	28.7850	24.93	89.89	28.8212	24.93	89.75	28.6050	24.93	91.17	28.5350	24.93	90.41	27.9000	24.93	90.94	27.8875	24.93	90.40	27.9200	24.93	90.69	27.8850	24.93	90.42	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:02 PM	F4   	1013.0	0.0	28.7888	24.93	89.86	28.8112	24.93	89.83	28.6175	24.93	91.06	28.5400	24.93	90.37	27.9075	24.93	90.88	27.8675	24.93	90.57	27.9350	24.93	90.57	27.8600	24.93	90.64	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:03 PM	F4   	1013.0	0.0	28.7750	24.93	89.98	28.8100	24.93	89.84	28.6125	24.93	91.11	28.5100	24.93	90.63	27.9175	24.93	90.80	27.8750	24.93	90.51	27.9325	24.93	90.59	27.8650	24.93	90.59	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:04 PM	F4   	1013.0	0.0	28.8050	24.93	89.72	28.8100	24.93	89.84	28.6100	24.93	91.13	28.5525	24.93	90.27	27.9125	24.93	90.84	27.8800	24.93	90.47	27.9225	24.93	90.67	27.8625	24.93	90.61	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:05 PM	F4   	1013.0	0.0	28.7950	24.93	89.81	28.8025	24.93	89.90	28.6175	24.93	91.06	28.5300	24.93	90.46	27.9250	24.93	90.73	27.8725	24.93	90.53	27.9350	24.93	90.57	27.8525	24.93	90.70	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:06 PM	F4   	1013.0	0.0	28.8163	24.93	89.63	28.8262	24.93	89.70	28.6200	24.93	91.04	28.5025	24.93	90.69	27.9225	24.93	90.75	27.8625	24.93	90.61	27.9550	24.93	90.40	27.8500	24.93	90.72	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:07 PM	F4   	1013.0	0.0	28.7937	24.93	89.82	28.8125	24.93	89.82	28.6112	24.93	91.12	28.4912	24.93	90.78	27.9125	24.93	90.84	27.8675	24.93	90.57	27.9225	24.93	90.67	27.8650	24.93	90.59	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:08 PM	F4   	1013.0	0.0	28.7900	24.93	89.85	28.8188	24.93	89.77	28.6188	24.93	91.05	28.4725	24.93	90.94	27.9250	24.93	90.73	27.8700	24.93	90.55	27.9250	24.93	90.65	27.8550	24.93	90.68	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:09 PM	F4   	1013.0	0.0	28.7900	24.93	89.85	28.8025	24.93	89.90	28.6200	24.93	91.04	28.5050	24.93	90.67	27.9150	24.93	90.82	27.8775	24.93	90.49	27.9300	24.93	90.61	27.8425	24.93	90.78	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:10 PM	F4   	1013.0	0.0	28.7988	24.93	89.78	28.8087	24.93	89.85	28.6200	24.93	91.04	28.5012	24.93	90.70	27.9175	24.93	90.80	27.8650	24.93	90.59	27.9450	24.93	90.48	27.8475	24.93	90.74	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:11 PM	F4   	1013.0	0.0	28.7825	24.93	89.91	28.8275	24.93	89.69	28.6375	24.93	90.90	28.5175	24.93	90.56	27.9200	24.93	90.77	27.8825	24.93	90.45	27.9425	24.93	90.50	27.8650	24.93	90.59	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:12 PM	F4   	1013.0	0.0	28.7800	24.93	89.93	28.8212	24.93	89.75	28.6225	24.93	91.02	28.5200	24.93	90.54	27.9350	24.93	90.65	27.8750	24.93	90.51	27.9400	24.93	90.53	27.8775	24.93	90.49	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:13 PM	F4   	1013.0	0.0	28.7800	24.93	89.93	28.8287	24.93	89.68	28.6375	24.93	90.90	28.5025	24.93	90.69	27.9250	24.93	90.73	27.8850	24.93	90.42	27.9400	24.93	90.53	27.8500	24.93	90.72	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:14 PM	F4   	1013.0	0.0	28.7800	24.93	89.93	28.8125	24.93	89.82	28.6487	24.93	90.80	28.5263	24.93	90.49	27.9275	24.93	90.71	27.8900	24.93	90.38	27.9550	24.93	90.40	27.8475	24.93	90.74	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:15 PM	F4   	1013.0	0.0	28.7800	24.93	89.93	28.8175	24.93	89.78	28.6350	24.93	90.92	28.5000	24.93	90.71	27.9225	24.93	90.75	27.8900	24.93	90.38	27.9525	24.93	90.42	27.8650	24.93	90.59	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:16 PM	F4   	1013.0	0.0	28.7888	24.92	89.88	28.8287	24.92	89.70	28.6475	24.92	90.83	28.5075	24.92	90.66	27.9425	24.92	90.60	27.8750	24.92	90.52	27.9425	24.92	90.52	27.8550	24.92	90.69	NaN	NaN	NaN	NaN	24.9213	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:17 PM	F4   	1013.0	0.0	28.7900	24.92	89.87	28.8038	24.92	89.91	28.6412	24.92	90.88	28.4750	24.92	90.94	27.9275	24.92	90.73	27.8625	24.92	90.63	27.9475	24.92	90.48	27.8650	24.92	90.61	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:18 PM	F4   	1013.0	0.0	28.7900	24.92	89.87	28.8175	24.92	89.80	28.6400	24.92	90.89	28.4788	24.92	90.91	27.9200	24.92	90.79	27.8750	24.92	90.52	27.9275	24.92	90.65	27.8700	24.92	90.57	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:19 PM	F4   	1013.0	0.0	28.7900	24.92	89.87	28.8200	24.92	89.78	28.6400	24.92	90.89	28.4800	24.92	90.90	27.9350	24.92	90.66	27.8650	24.92	90.61	27.9200	24.92	90.71	27.8700	24.92	90.57	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:20 PM	F4   	1013.0	0.0	28.7900	24.92	89.87	28.7763	24.92	90.14	28.6400	24.92	90.89	28.4887	24.92	90.83	27.9325	24.92	90.68	27.8825	24.92	90.46	27.9350	24.92	90.58	27.8625	24.92	90.63	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:21 PM	F4   	1013.0	0.0	28.7900	24.92	89.87	28.7850	24.92	90.07	28.6475	24.92	90.83	28.4600	24.92	91.07	27.9225	24.92	90.77	27.8825	24.92	90.46	27.9400	24.92	90.54	27.8525	24.92	90.71	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:22 PM	F4   	1013.0	0.0	28.7725	24.93	90.00	28.8250	24.93	89.72	28.6412	24.93	90.87	28.5287	24.93	90.47	27.9350	24.93	90.65	27.8725	24.93	90.53	27.9400	24.93	90.53	27.8575	24.93	90.66	NaN	NaN	NaN	NaN	24.9288	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:23 PM	F4   	1013.0	0.0	28.7875	24.92	89.89	28.8388	24.92	89.62	28.6575	24.92	90.74	28.5400	24.92	90.39	27.9250	24.92	90.75	27.8775	24.92	90.50	27.9325	24.92	90.60	27.8600	24.92	90.65	NaN	NaN	NaN	NaN	24.9213	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:24 PM	F4   	1013.0	0.0	28.7750	24.92	89.99	28.8100	24.92	89.86	28.6525	24.92	90.79	28.5100	24.92	90.65	27.9200	24.92	90.79	27.8725	24.92	90.55	27.9375	24.92	90.56	27.8600	24.92	90.65	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:25 PM	F4   	1013.0	0.0	28.8050	24.92	89.74	28.8087	24.92	89.87	28.6675	24.92	90.66	28.5263	24.92	90.51	27.9050	24.92	90.92	27.8925	24.92	90.38	27.9400	24.92	90.54	27.8600	24.92	90.65	NaN	NaN	NaN	NaN	24.9200	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:26 PM	F4   	1013.0	0.0	28.7925	24.93	89.83	28.8362	24.93	89.62	28.6612	24.93	90.70	28.5125	24.93	90.61	27.9300	24.93	90.69	27.8850	24.93	90.43	27.9325	24.93	90.59	27.8600	24.93	90.64	NaN	NaN	NaN	NaN	24.9288	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:27 PM	F4   	1013.0	0.0	28.7900	24.92	89.86	28.8325	24.92	89.67	28.6750	24.92	90.59	28.5175	24.92	90.58	27.9100	24.92	90.87	27.8725	24.92	90.54	27.9300	24.92	90.62	27.8525	24.92	90.71	NaN	NaN	NaN	NaN	24.9225	24.92	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:28 PM	F4   	1013.0	0.0	28.7812	24.93	89.93	28.8125	24.93	89.82	28.6625	24.93	90.69	28.4850	24.93	90.84	27.9075	24.93	90.88	27.8625	24.93	90.62	27.9225	24.93	90.67	27.8425	24.93	90.79	NaN	NaN	NaN	NaN	24.9288	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:29 PM	F4   	1013.0	0.0	28.7625	24.93	90.08	28.8100	24.93	89.84	28.6600	24.93	90.71	28.5063	24.93	90.66	27.9175	24.93	90.80	27.8825	24.93	90.45	27.9350	24.93	90.57	27.8700	24.93	90.55	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:30 PM	F4   	1013.0	0.0	28.7775	24.93	89.95	28.8100	24.93	89.84	28.6775	24.93	90.56	28.4925	24.93	90.77	27.9125	24.93	90.84	27.8825	24.93	90.45	27.9325	24.93	90.59	27.8725	24.93	90.53	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:31 PM	F4   	1013.0	0.0	28.7712	24.93	90.01	28.8012	24.93	89.91	28.6800	24.93	90.54	28.4900	24.93	90.80	27.9175	24.93	90.80	27.8725	24.93	90.53	27.9225	24.93	90.67	27.8700	24.93	90.55	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:32 PM	F4   	1013.0	0.0	28.7625	24.93	90.08	28.8150	24.93	89.80	28.6800	24.93	90.54	28.4975	24.93	90.73	27.9050	24.93	90.90	27.8850	24.93	90.42	27.9275	24.93	90.63	27.8550	24.93	90.68	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:33 PM	F4   	1013.0	0.0	28.7512	24.93	90.17	28.8287	24.93	89.68	28.6800	24.93	90.54	28.4737	24.93	90.93	27.9225	24.93	90.75	27.8825	24.93	90.45	27.9450	24.93	90.48	27.8650	24.93	90.59	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:34 PM	F4   	1013.0	0.0	28.7763	24.93	89.96	28.8562	24.93	89.45	28.6888	24.93	90.46	28.4875	24.93	90.82	27.9225	24.93	90.75	27.8800	24.93	90.47	27.9500	24.93	90.44	27.8850	24.93	90.42	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:35 PM	F4   	1013.0	0.0	28.7800	24.93	89.93	28.8163	24.93	89.79	28.6812	24.93	90.53	28.5075	24.93	90.65	27.9125	24.93	90.84	27.8800	24.93	90.47	27.9200	24.93	90.69	27.8600	24.93	90.64	NaN	NaN	NaN	NaN	24.9300	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:36 PM	F4   	1013.0	0.0	28.7625	24.94	90.06	28.7925	24.94	89.97	28.6975	24.94	90.37	28.5100	24.94	90.61	27.9175	24.94	90.78	27.8875	24.94	90.39	27.9325	24.94	90.58	27.8575	24.94	90.64	NaN	NaN	NaN	NaN	24.9388	24.94	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/30/2021/1:38:37 PM	F4   	1013.0	0.0	28.7675	24.93	90.03	28.8050	24.93	89.88	28.6700	24.93	90.62	28.5100	24.93	90.62	27.9200	24.93	90.77	27.8675	24.93	90.57	27.9475	24.93	90.46	27.8375	24.93	90.82	NaN	NaN	NaN	NaN	24.9325	24.93	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
